Country,Rating,Rank
China,65.68774537786828,1
United States of America,61.990431735067304,2
Russia,61.28088931790713,3
Japan,56.31594957496957,4
Republic of Korea,55.45126170249072,5
Iran,55.090823864410766,6
Taiwan,51.83127969561237,7
Poland,51.08856233778284,8
Romania,50.48688661002465,9
Vietnam,48.569505568383335,10
Bulgaria,47.908833645616575,11
Singapore,47.508190727552524,12
Australia,47.26359959311968,13
Belarus,46.7345529616262,14
Canada,44.44817418704418,15
Croatia,43.75870886301982,16
Ukraine,43.027125950508875,17
Thailand,42.12014157259781,18
Slovakia,41.2559229792839,19
Kazakhstan,39.53931665919619,20
Hong Kong,39.25582178615389,21
Indonesia,39.16465581395938,22
Israel,38.49255629750053,23
Serbia,38.27067334261577,24
Sweden,37.94541554855674,25
France,37.48050813361416,26
Italy,37.016518766764506,27
Turkey,36.42890811176935,28
Georgia,34.911441104974514,29
Hungary,34.62484377506891,30
Czech Republic,33.83734273574346,31
Latvia,31.365041657061685,32
Brazil,31.250671970001374,33
Lithuania,30.05364613365173,34
India,28.80754549497549,35
United Kingdom,28.37056246940817,36
Germany,28.328622439068386,37
Finland,27.34693934144364,38
Estonia,25.531789237511603,39
Mexico,24.599500828088306,40
Macedonia,21.949449131568027,41
Bangladesh,21.894625896608442,42
Syria,21.234849361974348,43
South Africa,20.51154536108061,44
Greece,19.670669633484334,45
Moldova,18.605483243610102,46
Switzerland,18.230584142470086,47
Egypt,18.042806195906298,48
Malaysia,17.860850770159164,49
New Zealand,17.767034423714296,50
Philippines,16.499365376407475,51
Belgium,14.61499624930506,52
Austria,14.498966062695452,53
Slovenia,14.278066678726212,54
Netherlands,13.371023506402006,55
Cuba,13.259664419943228,56
Spain,12.009431077305567,57
Denmark,11.40977456627442,58
Portugal,9.741043367765792,59
Norway,9.541650758571308,60
Tajikistan,8.64699622885781,61
Argentina,8.510200295943777,62
Mongolia,8.428672920458006,63
Turkmenistan,7.313325297700155,64
Cyprus,7.24856599090436,65
Kyrgyzstan,7.245279499360499,66
Iceland,6.715617213355285,67
Saudi Arabia,5.445734500908882,68
Bosnia and Herzegovina,5.046293529316882,69
Colombia,5.005119464622563,70
Macau,4.852557833133074,71
Jordan,4.744768445997117,72
Ireland,2.995577575160905,73
Chile,2.8549463187975515,74
Luxembourg,1.7252594687598113,75
Montenegro,0.5570745445896103,76
Azerbaijan,-0.24937086433138583,77
Tunisia,-0.8727689926103153,78
Uzbekistan,-2.2673363547411096,79
Sri Lanka,-4.329487498800696,80
Dominican Republic,-4.519693063459092,81
Morocco,-6.157503149602257,82
Bolivia,-6.231074889156711,83
El Salvador,-8.06730049677038,84
Venezuela,-8.288021825986677,85
Palestine,-10.176862669266868,86
Nigeria,-14.147737251829836,87
