Country,Rating,Rank
China,65.02827878995647,1
Russia,59.98224635381125,2
United States of America,59.09420551721911,3
Republic of Korea,53.92414262144428,4
Japan,53.34159717321932,5
Iran,53.00443270453651,6
Poland,51.790056652237446,7
Taiwan,50.466888547243556,8
Romania,50.38971527082506,9
Bulgaria,49.37711412969922,10
Vietnam,47.83211641062818,11
Singapore,46.4088140866264,12
Australia,46.25744927676802,13
Croatia,45.83642412706713,14
Slovakia,45.437168880474566,15
Belarus,45.277034615693786,16
Thailand,44.28253136041891,17
Hong Kong,42.25953801233497,18
Turkey,39.784526473772516,19
Serbia,39.70841471521152,20
Ukraine,39.119549200920076,21
Kazakhstan,38.489207435119575,22
Canada,37.200042623550985,23
Brazil,36.97694523279226,24
Sweden,36.94932100357643,25
Israel,36.92083180037556,26
Indonesia,36.714455117206505,27
Latvia,34.364942844659836,28
Italy,33.62468706138448,29
Czech Republic,31.464940271200074,30
Georgia,31.00738012830143,31
Hungary,30.58982490350129,32
France,30.477887962398555,33
Lithuania,30.33681989753708,34
India,30.21933183033376,35
Germany,30.159900644986838,36
Finland,30.106469333800987,37
Mexico,26.90851352933748,38
Armenia,26.171126713417596,39
United Kingdom,25.729371495567566,40
Estonia,22.374359756595005,41
New Zealand,21.996917182268056,42
Macedonia,21.38335860500441,43
South Africa,21.049301849138814,44
Syria,20.933219170822017,45
Austria,20.756693046538594,46
Malaysia,19.715867578842605,47
Greece,18.927792586881793,48
Egypt,18.86967088646583,49
Switzerland,17.83038200643298,50
Belgium,16.80635338948717,51
Bangladesh,16.327731272075997,52
Netherlands,16.00768886701692,53
Spain,15.833664618717243,54
Slovenia,14.125406362951258,55
Denmark,13.099807678435491,56
Norway,12.45609967777431,57
Moldova,11.927134969816418,58
Tajikistan,11.866771056706655,59
Cuba,11.438830195525973,60
Philippines,10.569124575796355,61
Colombia,10.511480468384184,62
Turkmenistan,9.861601775236878,63
Luxembourg,8.760040270185634,64
Portugal,7.323814141386254,65
Mongolia,6.6969222283456,66
Bosnia and Herzegovina,6.36762914450587,67
Argentina,4.766304979537065,68
Montenegro,2.7837091030689676,69
Cyprus,2.6273305246353225,70
Ireland,2.4582712447106876,71
Kyrgyzstan,1.1993439598386941,72
Sri Lanka,0.5129046910243734,73
Uzbekistan,0.26909267018423577,74
Tunisia,0.22228476691366383,75
Dominican Republic,-0.5808723726364627,76
Azerbaijan,-1.279037232484754,77
Venezuela,-1.4354491983241213,78
Macau,-1.8192942503311633,79
Chile,-2.2728214961034032,80
Bolivia,-4.535135983303937,81
Jordan,-6.838250977970497,82
Nigeria,-12.596818872178753,83
