Country,Rating,Rank
China,52.00942165710432,1
United States of America,47.70011741192489,2
Russia,47.43491595401298,3
Belarus,43.02604091555813,4
Iran,42.165137758552326,5
Japan,40.50161297948746,6
Taiwan,38.822975725089314,7
Republic of Korea,38.63614364631165,8
Bulgaria,38.59157431988829,9
Australia,38.351031041454405,10
Vietnam,37.82883271340546,11
Ukraine,37.70928799839393,12
Romania,36.99976221773547,13
Israel,35.77408968137052,14
Indonesia,35.490583925098946,15
Singapore,34.83258139873282,16
Thailand,34.74567894670137,17
Poland,34.61676108474364,18
Croatia,34.576710417572656,19
Slovakia,32.47771680133925,20
Canada,32.08762108249563,21
Serbia,31.901894346651794,22
Turkey,31.83585547947756,23
Brazil,31.398882559720665,24
Sweden,30.963516041347148,25
Kazakhstan,30.712960705483034,26
Italy,30.60727097282311,27
Georgia,30.278000019251966,28
Syria,28.54984617247416,29
Bangladesh,28.327654727197707,30
France,28.201206854146925,31
Hong Kong,28.190186795025426,32
Macedonia,28.018542396918196,33
Philippines,26.76350634437989,34
Latvia,26.673769414132202,35
Lithuania,25.627161351562854,36
Mexico,25.525061293089014,37
Malaysia,24.96852017511283,38
Cuba,24.167649924800372,39
Estonia,24.10523832342095,40
Finland,23.95984905157479,41
Germany,23.613090778620755,42
India,23.27343551484951,43
Czech Republic,23.120934439205538,44
Greece,23.070507639776242,45
Turkmenistan,22.87828031871818,46
Hungary,22.30898364062348,47
United Kingdom,21.948735316049447,48
Slovenia,21.887557188606248,49
Jordan,21.19807284536842,50
New Zealand,20.958692698906642,51
Netherlands,20.901036663522174,52
Moldova,20.89510221969109,53
Armenia,20.804991944640836,54
Egypt,20.650940032295114,55
Austria,19.94061094394125,56
Belgium,19.132620018412656,57
Spain,18.385235827635253,58
Mongolia,18.192536997229453,59
Denmark,18.03080229851439,60
Portugal,17.919606416970712,61
Tajikistan,16.91469692474881,62
Colombia,16.536329898318645,63
South Africa,16.12104416258047,64
Kyrgyzstan,16.11971360149363,65
Azerbaijan,15.71198124846981,66
Switzerland,15.483842826828855,67
Norway,15.059824880765778,68
Argentina,14.928937896025815,69
Ireland,13.16889733013667,70
Iceland,12.99790820133682,71
Bosnia and Herzegovina,12.687077855599817,72
Uzbekistan,12.518462214607727,73
Sri Lanka,12.366014009426559,74
Cyprus,12.36023247547629,75
Luxembourg,12.280242460064427,76
Montenegro,12.260348542386817,77
Venezuela,10.869737129822012,78
Bolivia,10.09328997815973,79
Tunisia,9.8002054281793,80
Chile,9.487713737193259,81
Macau,9.327250190455096,82
Morocco,6.812339343982292,83
El Salvador,6.121147615248899,84
Dominican Republic,5.867962105339933,85
Palestine,5.205249267367672,86
Nigeria,1.7463336140167853,87
