Country,Rating,Rank
China,57.770180232157934,1
United States of America,56.46135549609653,2
Russia,55.95807029332547,3
Japan,52.165487798744884,4
Iran,50.98249766323902,5
Republic of Korea,50.24220017979033,6
Romania,47.55523285516374,7
Taiwan,47.3938814798526,8
Canada,44.62504878380209,9
Poland,44.38517124577988,10
Singapore,44.131359743424625,11
Vietnam,43.05274393449377,12
Croatia,42.848436042311505,13
Australia,42.78442079567916,14
Bulgaria,41.006566339656615,15
Hong Kong,40.9576855812927,16
Belarus,39.96216451730698,17
Slovakia,38.690171250078585,18
Indonesia,38.5262119110921,19
Italy,37.8428894089595,20
Ukraine,37.830227568590004,21
Kazakhstan,36.20903513092361,22
Sweden,35.81695412452769,23
Serbia,35.546950777604245,24
Israel,35.44219324825598,25
Singapore 2,35.40616863815804,26
Turkey,34.659807768462024,27
Hungary,34.55398605154894,28
Czech Republic,33.3954168612295,29
United Kingdom,32.98791856712866,30
Thailand,32.24441385786706,31
Lithuania,32.03799499191149,32
Georgia,31.94016895426214,33
India,31.60703133869357,34
France,31.38871659135175,35
Finland,31.21239313658531,36
Brazil,30.937467787794965,37
Germany,29.006938024560036,38
Latvia,28.79478191111185,39
Estonia,26.17068060698878,40
Bangladesh,24.242378785196735,41
Armenia,23.288251457786323,42
Mexico,22.3650645009196,43
Philippines,20.54149295893861,44
South Africa,20.510650144415454,45
Greece,20.010248826529693,46
Egypt,19.97078999902061,47
Malaysia,19.830350497256248,48
Netherlands,18.942789186639953,49
Moldova,18.80923749612077,50
Switzerland,18.740788562909554,51
Macedonia,18.6810387092428,52
Belgium,18.436938908284375,53
Slovenia,17.32694301311459,54
New Zealand,16.788987633431706,55
Denmark,16.422197055474207,56
Syria,16.29839742798334,57
Austria,16.12843742574261,58
Norway,14.884625828608081,59
Spain,13.804718368466666,60
Cuba,12.126658065078704,61
Portugal,11.332367481457263,62
Mongolia,11.05079812713515,63
Argentina,10.724876603560013,64
Cyprus,10.465650159149106,65
Kyrgyzstan,10.309205642756341,66
Tajikistan,10.054030771897292,67
Macau,9.129344388078529,68
Ireland,8.250641408134406,69
Saudi Arabia,7.947733349595645,70
Bosnia and Herzegovina,7.543136808251354,71
Chile,7.167439665346931,72
Azerbaijan,6.75538521127325,73
Jordan,6.517413120220327,74
Iceland,5.76713337890866,75
Turkmenistan,5.284963935013069,76
Colombia,4.40968735930342,77
Luxembourg,4.00308373666452,78
Tunisia,2.564612366087953,79
Montenegro,2.2220923262276058,80
Sri Lanka,0.0552774403931288,81
Uzbekistan,-1.6291379262056154,82
Morocco,-2.43078614954717,83
Bolivia,-2.9327907280692616,84
Dominican Republic,-3.375120063697961,85
Palestine,-4.709526430539566,86
El Salvador,-5.599714075961943,87
Venezuela,-6.2258635881137,88
Nigeria,-8.221379364138176,89
